"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2019,3,143935311,28121840
2019,18,143935331,28121850
2019,10,143935331,28121849
2019,9,142744629,27748260
2019,9,142744646,27748271
2019,12,142744647,27748272
2019,20,142744657,27748281
2019,12,142744666,27748289
2019,3,142744666,27748288
2019,3,142761211,27761785
2019,19,142761213,27761787
2019,12,142761217,27761791
2019,12,142761245,27761812
2019,12,142761247,27761813
2019,18,142761263,27761825
2019,12,142761280,27761833
2019,12,142761334,27761863
2019,12,142761444,27761911
2019,12,140841479,27186307
2019,12,140841613,27186350
2019,12,140841678,27186368
2019,9,140841904,27186409
2019,2,140841933,27186414
2019,18,140841934,27186415
2019,3,140841938,27186417
2019,12,140841970,27186422
2019,11,140841982,27186425
2019,2,140841981,27186424
2019,11,140842018,27186431
2019,12,140842090,27186453
2019,14,139746309,26396811
2019,12,139746512,26396845
2019,12,140584725,27077708
2019,22,140584725,27077707
2019,12,140584761,27077714
2019,12,140631184,27116762
2019,2,142789143,27764532
2019,12,140668821,27119423
2019,12,142597616,27685783
2019,12,142597739,27685847
2019,12,142598034,27685965
2019,12,142598620,27686151
2019,12,142650496,27709283
2019,20,142651236,27716769
2019,18,142651240,27716770
2019,12,140841510,27186320
2019,12,142651241,27716771
2019,12,140841751,27186384
2019,3,140841884,27186403
2019,12,140841879,27186401
2019,12,140841880,27186402
2019,2,140841889,27186405
2019,10,140841896,27186406
2019,12,140841919,27186412
2019,9,140841924,27186413
2019,12,140841936,27186416
2019,3,140841952,27186421
2019,3,140841980,27186423
2019,18,140841988,27186426
2019,12,140842037,27186438
2019,12,138766178,26116764
2019,12,140148574,26792955
2019,22,142980712,27826801
2019,18,142986199,27826921
2019,12,142986234,27826932
2019,3,142986200,27826922
2019,3,142980734,27826808
2019,12,142980998,27826863
2019,12,142980994,27826861
2019,17,142981067,27826875
2019,18,142981071,27826876
2019,20,142986174,27826917
2019,18,140668664,27119388
2019,16,140668702,27119400
2019,18,140668836,27119426
2019,12,140668836,27119425
2019,20,140233428,26803954
2019,12,140234124,26804162
2019,12,140215480,26803293
2019,12,140233299,26803929
2019,20,140233319,26803937
2019,12,140234125,26804163
2019,12,140233901,26804082
2019,2,140726624,27147839
2019,2,140726622,27147838
2019,12,139802273,26410324
2019,20,141146340,27286791
2019,11,141146345,27286793
2019,3,141948466,27519764
2019,20,142744661,27748285
2019,12,142761197,27761775
2019,12,142761225,27761797
2019,9,140694440,27121714
2019,12,141976278,27536794
2019,12,141461264,27391788
2019,12,140234329,26986776
2019,10,140233938,26804106
2019,12,140468798,27037300
2019,12,139091764,26189272
2019,12,138661514,26062086
2019,12,146574069,29003311
2019,12,146574161,29003347
2019,12,146574163,29003348
2019,12,146574166,29003351
2019,19,146574173,29003358
2019,12,146574174,29003359
2019,12,146574189,29003365
2019,12,146574278,29003392
2019,12,146574330,29003401
2019,9,146574490,29003448
2019,18,142328556,27625120
2019,20,142328852,27625189
2019,18,142328861,27625190
2019,18,142328503,27625100
2019,18,142328558,27625121
2019,20,142328607,27625135
2019,18,142328812,27625177
2019,18,142328867,27625192
2019,20,142328872,27625193
2019,3,142328943,27625214
2019,20,142328991,27625222
2019,20,142329025,27625227
2019,12,130266722,23836837
2019,12,130261963,23836868
2019,12,130271755,23841868
2019,12,130267313,23841921
2019,18,142645820,27704668
2019,18,139576896,26337063
2019,18,139576894,26337062
2019,12,143249170,27914656
2019,12,141460647,27388035
2019,12,141460666,27388040
2019,19,141460726,27388055
2019,3,139076487,26178561
2019,22,139076557,26178565
2019,3,139076789,26178591
2019,3,140591402,27073069
2019,12,144131413,28168831
2019,3,144131414,28168832
2019,12,144131416,28168834
2019,12,144131454,28168847
2019,12,144131469,28168852
2019,11,144131500,28168859
2019,12,144131563,28168873
2019,18,144131625,28168888
2019,18,144131648,28168893
2019,3,144131650,28168894
2019,3,139746199,26396766
2019,20,139746296,26396808
2019,12,139746299,26396809
2019,20,139746351,26396817
2019,12,139746370,26396818
2019,3,139746427,26396830
2019,12,130261687,23846812
2019,20,142272742,27605723
2019,12,142272755,27605731
2019,12,130266720,23846825
2019,20,130261763,23841831
2019,12,130271657,23836856
2019,12,130271666,23846843
2019,20,130272036,23846915
2019,12,130262460,23841940
2019,2,148628281,29613535
2019,2,148628280,29613534
2019,9,144281316,28211793
2019,3,144281765,28211935
2019,3,144281766,28211936
2019,18,144281849,28211966
2019,9,144281961,28211998
2019,2,144282050,28212022
2019,3,144282051,28212023
2019,12,144281477,28211825
2019,12,144281202,28211770
2019,3,144281293,28211788
2019,3,144281413,28211806
2019,19,144281502,28211831
2019,19,144281505,28211834
2019,18,144281509,28211835
2019,12,144281583,28211852
2019,12,144281636,28211879
2019,3,144281876,28211975
2019,20,144281957,28211997
2019,12,144281970,28211999
2019,12,144281991,28212004
2019,12,140978273,27233458
2019,6,143300425,27934863
2019,12,143300460,27934874
2019,9,139746205,26396767
2019,3,139746504,26396844
2019,12,143060553,27845182
2019,6,143060728,27845232
2019,18,143060728,27845233
2019,20,143985317,28124929
2019,18,142328505,27625101
2019,6,142328512,27625106
2019,18,142328534,27625112
2019,18,142328546,27625117
2019,3,142328576,27625128
2019,3,142328577,27625129
2019,18,142328602,27625133
2019,18,142328604,27625134
2019,12,139038821,26171484
2019,3,139076606,26178571
2019,12,139331324,26242879
2019,12,139331336,26242883
2019,12,138971789,26166896
2019,2,138971824,26166902
2019,12,138971828,26166903
2019,18,138971847,26166905
2019,12,138971856,26166907
2019,12,138971863,26166912
2019,12,138971899,26166921
2019,12,138791250,26127750
2019,20,143060775,27845242
2019,12,143060788,27845246
2019,12,143060789,27845247
2019,5,143060800,27845249
2019,9,138795281,26128596
2019,4,138795375,26128609
2019,20,138796042,26128730
2019,18,138807104,26128882
2019,12,138807257,26128921
2019,12,138807380,26128955
2019,12,138807431,26128966
2019,18,138807539,26128992
2019,3,138807556,26128994
2019,12,138807638,26129023
2019,12,138807639,26129024
2019,3,138808258,26129163
2019,12,138808494,26129226
2019,12,138808521,26129237
2019,9,138808555,26129240
2019,20,138809150,26129376
2019,9,138809180,26129384
2019,9,138809184,26129387
2019,12,138809185,26129388
2019,12,138809193,26129392
2019,9,138809261,26129409
2019,9,138809438,26129432
2019,12,138809442,26129433
2019,12,138809803,26129526
2019,19,138809805,26129527
2019,9,138809807,26129528
2019,3,138809873,26129548
2019,12,138809967,26129569
2019,3,138809971,26129570
2019,9,138810067,26129589
2019,3,138810070,26129591
2019,2,138810369,26129710
2019,20,139160904,26198949
2019,20,139160798,26198914
2019,20,139160908,26198950
2019,22,139160870,26198937
2019,20,143060411,27845125
2019,12,143060433,27845131
2019,12,143060434,27845132
2019,12,143060709,27845224
2019,20,143060763,27845236
2019,2,143060778,27845243
2019,11,143060781,27845244
2019,18,143060794,27845248
2019,12,138975760,26167758
2019,12,138986420,26167863
2019,12,138986546,26167894
2019,12,138986603,26167907
2019,3,138986616,26167912
2019,12,138986826,26167959
2019,18,139080664,26179306
2019,14,138971486,26166820
2019,12,138971489,26166821
2019,12,138971782,26166889
2019,3,138971784,26166891
2019,12,138971786,26166893
2019,18,138971786,26166894
2019,12,138971790,26166897
2019,20,138971945,26166933
2019,19,138971946,26166934
2019,3,138972008,26166945
2019,12,138972037,26166951
2019,12,138972110,26166970
2019,20,139196844,26195657
2019,12,139259565,26236811
2019,19,139290611,26238090
2019,12,138654251,26059042
2019,12,138654252,26059043
2019,12,138654254,26059044
2019,3,138654255,26059045
2019,12,138776499,26126806
2019,19,138776500,26126807
2019,12,138776504,26126809
2019,12,138776519,26126813
2019,3,138776524,26126814
2019,12,138776538,26126817
2019,12,138653885,26058947
2019,12,138653901,26058950
2019,19,138654197,26059020
2019,12,138654199,26059021
2019,12,138654214,26059026
2019,18,138751293,26096787
2019,12,138971950,26166936
2019,18,138971950,26166937
2019,12,138986447,26167867
2019,12,138986449,26167869
2019,12,138986459,26167875
2019,2,141082648,27263998
2019,12,138810189,26129626
2019,9,138810200,26129631
2019,12,138810200,26129632
2019,12,138810275,26129672
2019,12,138810441,26129736
2019,12,138959502,26160776
2019,12,138959664,26160794
2019,19,138959666,26160796
2019,20,138971367,26166797
2019,20,138971396,26166802
2019,12,138971426,26166809
2019,3,138971449,26166814
2019,18,138971450,26166815
2019,18,138971468,26166816
2019,12,138971520,26166827
2019,2,138971520,26166825
2019,9,138971520,26166826
2019,12,138971746,26166880
2019,12,138971871,26166917
2019,12,138971881,26166919
2019,12,138971900,26166922
2019,12,138971921,26166925
2019,12,138971922,26166926
2019,12,138971923,26166927
2019,10,138971925,26166929
2019,18,138971927,26166931
2019,3,138971956,26166938
2019,12,138972024,26166948
2019,12,138972039,26166953
2019,18,138972043,26166954
2019,3,138972084,26166961
2019,12,138972094,26166968
2019,12,138972211,26166994
2019,12,138972351,26167031
2019,12,138975374,26167668
2019,12,138975376,26167669
2019,20,138975413,26167680
2019,12,138975512,26167699
2019,19,138975518,26167702
2019,3,138975567,26167711
2019,18,138975571,26167712
2019,20,138975625,26167723
2019,12,138975852,26167779
2019,20,138975855,26167781
2019,12,138975861,26167783
2019,20,138806518,26128792
2019,12,138807387,26128957
2019,9,138807575,26128998
2019,12,138807903,26129073
2019,12,138807978,26129087
2019,12,138808880,26129307
2019,2,138808884,26129309
2019,3,138808914,26129317
2019,12,138809794,26129523
2019,12,138809795,26129524
2019,12,138810092,26129601
2019,12,138810093,26129602
2019,12,138810101,26129603
2019,19,138810201,26129633
2019,12,138751350,26096802
2019,12,138751361,26096806
2019,12,138795418,26128615
2019,20,138806354,26128759
2019,12,138807829,26129060
2019,12,138653963,26058962
2019,20,138654081,26058982
2019,12,138653902,26058951
2019,20,138654219,26059027
2019,12,138654220,26059028
2019,12,139038379,26171342
2019,18,138959623,26160788
2019,12,138959690,26160799
2019,12,138959721,26160805
2019,12,138959724,26160806
2019,9,138971296,26166785
2019,9,138971613,26166846
2019,20,138971616,26166847
2019,12,138971618,26166848
2019,12,138971785,26166892
2019,3,138971792,26166898
2019,12,138972454,26167048
2019,5,142985921,27836776
2019,2,138971752,26166882
2019,3,138971995,26166944
2019,12,138972091,26166965
2019,20,138972152,26166982
2019,12,138972160,26166988
2019,12,138972162,26166989
2019,18,138972233,26167004
2019,12,138972279,26167015
2019,12,138972337,26167028
2019,20,138972349,26167030
2019,12,138972558,26167069
2019,2,138653978,26058966
2019,20,138723855,26073977
2019,2,138975277,26167646
2019,12,138971271,26166782
2019,12,138971756,26166884
2019,12,138972325,26167027
2019,12,139039489,26171661
2019,12,141082637,27263992
2019,3,141082666,27264005
2019,3,141082667,27264006
2019,3,139038183,26171287
2019,12,141646935,27451064
2019,19,138723866,26073979
2019,12,138795479,26128630
2019,18,138795667,26128671
2019,12,138795724,26128682
2019,20,138795833,26128703
2019,18,138795839,26128704
2019,12,138795950,26128715
2019,3,138807028,26128857
2019,9,138807979,26129088
2019,18,138808167,26129143
2019,12,138808167,26129142
2019,12,138809127,26129370
2019,18,138776192,26126765
2019,10,143249111,27914627
2019,3,143247904,27914444
2019,12,143247915,27914445
2019,12,143247972,27914466
2019,12,143247979,27914468
2019,18,143249111,27914628
2019,12,138959494,26160774
2019,19,138959499,26160775
2019,3,138959665,26160795
2019,3,138971399,26166803
2019,12,138959754,26166764
2019,2,138971386,26166800
2019,6,138971405,26166804
2019,12,141459898,27387817
2019,12,138971429,26166811
2019,12,138971574,26166835
2019,18,138971585,26166837
2019,12,138971602,26166842
2019,12,138971606,26166843
2019,12,138971712,26166875
2019,4,138971713,26166876
2019,12,138971915,26166924
2019,3,138971958,26166940
2019,12,138972185,26166990
2019,20,138972246,26167008
2019,18,138972285,26167017
2019,12,138972528,26167063
2019,12,138972529,26167064
2019,12,138972532,26167065
2019,18,138972744,26167112
2019,12,139038284,26171313
2019,12,138975278,26167647
2019,20,138975288,26167650
2019,18,138975626,26167724
2019,22,138975694,26167735
2019,18,138975696,26167738
2019,12,138975696,26167737
2019,12,138975707,26167746
2019,12,141460401,27387939
2019,20,138986336,26167843
2019,12,138986395,26167854
2019,9,138986397,26167855
2019,10,138986403,26167857
2019,9,138986406,26167859
2019,12,138986408,26167860
2019,12,138986507,26167881
2019,12,138986512,26167884
2019,18,138986522,26167886
2019,12,138986535,26167890
2019,12,138986539,26167892
2019,3,138986562,26167900
2019,20,138986656,26167922
2019,16,138986673,26167930
2019,12,138986674,26167931
2019,19,141460631,27388029
2019,12,138986715,26167936
2019,12,138986716,26167937
2019,12,138986731,26167939
2019,12,138986746,26167943
2019,12,138988487,26168283
2019,12,138988512,26168290
2019,20,138988519,26168294
2019,12,138988546,26168301
2019,10,138988554,26168303
2019,2,139039293,26171615
2019,12,138988706,26168367
2019,2,138988716,26168369
2019,19,139038132,26171273
2019,12,139038151,26171274
2019,18,139038209,26171291
2019,12,139038286,26171314
2019,12,139038291,26171318
2019,20,139038293,26171320
2019,3,139038312,26171325
2019,20,139038347,26171334
2019,19,139038348,26171335
2019,12,139038386,26171343
2019,12,139038571,26171390
2019,12,139038676,26171429
2019,12,139038777,26171460
2019,20,139039298,26171616
2019,12,139038670,26171427
2019,12,139038822,26171485
2019,12,139038930,26171522
2019,20,139039127,26171579
2019,20,139039199,26171591
2019,12,139039373,26171635
2019,20,139039411,26171644
2019,12,138751174,26096759
2019,18,138751202,26096766
2019,12,138971210,26166773
2019,12,138971303,26166786
2019,6,138795466,26128625
2019,6,138795467,26128626
2019,12,138795482,26128631
2019,12,138795483,26128632
2019,20,138795714,26128681
2019,12,138795726,26128683
2019,20,138795845,26128705
2019,20,138795849,26128706
2019,18,138795850,26128707
2019,18,138972462,26167050
2019,12,138972557,26167068
2019,12,138975380,26167672
2019,12,138975511,26167698
2019,12,138986827,26167960
2019,6,138988590,26168316
2019,12,138959560,26160781
2019,12,138959577,26160782
2019,12,138959649,26160791
2019,12,138959698,26160801
2019,12,138971224,26166775
2019,20,138971249,26166778
2019,2,138971383,26166799
2019,20,138971391,26166801
2019,18,138971595,26166840
2019,12,138971783,26166890
2019,12,138971957,26166939
2019,12,138972266,26167014
2019,12,138972537,26167066
2019,3,138972632,26167099
2019,12,138972826,26167132
2019,12,138972829,26167135
2019,20,138986220,26167832
2019,10,138975866,26167784
2019,12,138975869,26167786
2019,12,138975871,26167788
2019,2,138975942,26167808
2019,18,138986191,26167827
2019,20,138986308,26167841
2019,3,138986584,26167904
2019,20,138986661,26167925
2019,9,138988617,26168333
2019,9,138988621,26168335
2019,16,138988655,26168346
2019,12,138988662,26168349
2019,11,138988685,26168354
2019,12,138988703,26168365
2019,3,145412541,28525971
2019,12,145412544,28525972
2019,12,145412545,28525973
2019,12,138959626,26160789
2019,2,138959696,26160800
2019,12,138959736,26160809
2019,12,138986428,26167866
2019,12,138971204,26166768
2019,20,138972780,26167124
2019,12,138975513,26167700
2019,12,138986426,26167865
2019,12,139038287,26171315
2019,12,139038288,26171316
2019,12,139080552,26179268
2019,12,139039003,26171538
2019,12,139039004,26171539
2019,12,139040903,26176906
2019,18,139039237,26171600
2019,20,139039083,26171568
2019,18,139039167,26171584
2019,6,139039216,26171596
2019,11,139039483,26171660
2019,12,139039533,26171669
2019,12,139080588,26179280
2019,22,139080245,26179200
2019,12,139261710,26219321
2019,3,143292487,27938290
2019,20,139362496,26255854
2019,18,142332350,27628160
2019,12,139039623,26171705
2019,20,139040754,26176865
2019,9,139076648,26178579
2019,12,138975607,26167719
2019,19,138975609,26167720
2019,20,138975821,26167773
2019,12,138975907,26167799
2019,9,138975910,26167801
2019,18,139038903,26171517
2019,12,142476175,27661762
2019,12,142476186,27661765
2019,3,142476208,27661772
2019,9,143456189,27986767
2019,3,143456190,27986768
2019,12,141048448,27257969
2019,12,137877845,25842563
2019,12,137875728,25842572
2019,12,137875958,25835784
2019,12,137878489,25842634
2019,19,137876087,25835817
2019,12,137886151,25842649
2019,12,137882518,25835837
2019,12,137879380,25835946
2019,2,137886725,25842759
2019,2,137879409,25842760
2019,18,137883423,25835988
2019,2,137879556,25839982
2019,12,137879567,25842790
2019,12,137879668,25839995
2019,12,137879697,25840006
2019,12,137879701,25840007
2019,20,137887200,25842844
2019,12,138653893,26058948
2019,11,138653923,26058955
2019,9,138654078,26058981
2019,18,138654094,26058984
2019,18,138654095,26058985
2019,2,138654096,26058986
2019,19,138654121,26058992
2019,4,138654131,26058994
2019,12,138654162,26059008
2019,19,138654178,26059014
2019,9,138654193,26059019
2019,12,138654221,26059029
2019,12,138654222,26059030
2019,2,138654261,26059047
2019,12,139168075,26203465
2019,12,139168076,26203466
2019,3,137877936,25839728
2019,12,137875747,25842578
2019,2,146556222,28991773
2019,12,139417849,26277258
2019,12,138653936,26058957
2019,12,138653943,26058958
2019,12,138653944,26058959
2019,18,138654054,26058975
2019,12,138654128,26058993
2019,3,138654396,26059087
2019,20,138654404,26059089
2019,3,138654421,26059095
2019,5,137877968,25839732
2019,4,137877968,25842579
2019,18,137875831,25842592
2019,12,137878358,25835795
2019,12,137882267,25835813
2019,12,137878551,25835821
2019,2,137882354,25835822
2019,20,137878788,25835850
2019,12,137878844,25839862
2019,12,137882787,25835875
2019,12,137883081,25842728
2019,12,137879368,25839950
2019,12,137879406,25839960
2019,20,137887035,25842821
2019,12,137887186,25836055
2019,12,137880243,25840111
2019,12,137887414,25842875
2019,18,137887420,25836099
2019,12,137880455,25840133
2019,12,137884210,25842890
2019,18,137880689,25840165
2019,20,137887713,25842906
2019,20,137880776,25840176
2019,12,137885069,25842937
2019,18,137891431,25836260
2019,12,137888159,25836281
2019,12,137891883,25842997
2019,5,137888450,25840348
2019,19,137888462,25843007
2019,20,137885685,25836319
2019,18,137885762,25836329
2019,12,137892133,25840369
2019,19,137888643,25843032
2019,2,137888644,25843033
2019,12,137892268,25840396
2019,20,137892275,25843042
2019,20,137885885,25836349
2019,18,137892322,25840406
2019,18,137892343,25840409
2019,3,138654334,26059071
2019,12,138654339,26059072
2019,12,137881662,25839719
2019,12,137877932,25835730
2019,12,137878275,25839790
2019,12,137878880,25835860
2019,12,137886505,25842706
2019,12,137879629,25842799
2019,12,137887033,25840031
2019,12,137879887,25840046
2019,12,137880085,25836066
2019,20,137880089,25840074
2019,20,137880091,25836069
2019,9,137880156,25840089
2019,2,137880252,25840115
2019,12,137880276,25840116
2019,12,137880511,25840139
2019,12,137884435,25840159
2019,19,137884608,25836171
2019,19,137887787,25842920
2019,18,137891291,25836246
2019,20,137888761,25843057
2019,12,137892542,25840440
2019,20,137888846,25840454
2019,18,137888851,25843076
2019,19,137892640,25840466
2019,12,137892643,25840468
2019,12,137881837,25835751
2019,12,137881922,25835762
2019,12,137876004,25842625
2019,12,137876077,25842637
2019,12,137876091,25835818
2019,9,137882406,25835828
2019,20,137882562,25835842
2019,12,137878711,25835843
2019,19,137878784,25839856
2019,12,137886275,25842668
2019,12,137878861,25839864
2019,12,137882725,25835863
2019,12,137878892,25839869
2019,12,137882745,25842678
2019,20,137878954,25839878
2019,12,137882797,25835877
2019,12,137886418,25842691
2019,12,137886568,25835924
2019,12,137886593,25839923
2019,12,137879303,25839938
2019,18,137886716,25842757
2019,12,137879592,25842792
2019,12,137886981,25840010
2019,20,137879817,25840033
2019,12,137881972,25835775
2019,9,137878270,25842617
2019,12,137878557,25839828
2019,9,137882368,25842645
2019,12,137878753,25839850
2019,12,137882853,25835897
2019,12,137886668,25842740
2019,12,137886746,25835958
2019,12,137879443,25842770
2019,10,137886813,25842779
2019,20,137879617,25839986
2019,20,137883485,25836002
2019,12,137879819,25840034
2019,12,137883695,25836035
2019,12,137884028,25836100
2019,20,137887429,25842879
2019,12,137880353,25840125
2019,12,137880377,25840126
2019,18,137884120,25836109
2019,18,137884575,25836166
2019,18,137884645,25836178
2019,10,137884670,25836181
2019,3,137880883,25840198
2019,3,137884754,25842923
2019,12,137884924,25836224
2019,20,137885078,25842938
2019,12,137885152,25842943
2019,12,137891755,25840316
2019,12,137891843,25836304
2019,12,137891946,25840342
2019,17,137892173,25843027
2019,18,137888617,25840380
2019,18,137892191,25840385
2019,20,137892229,25840391
2019,9,137892261,25840395
2019,10,137892289,25840401
2019,18,137892348,25840410
2019,18,137885971,25836370
2019,20,137888785,25843063
2019,12,137888806,25836383
2019,20,137892574,25843071
2019,12,145195322,28486781
2019,12,145195367,28486797
2019,4,145195463,28486835
2019,3,145195463,28486834
2019,20,145195469,28486839
2019,12,137881802,25839746
2019,20,137892395,25840413
2019,11,137892399,25843054
2019,20,137885958,25843056
2019,18,137888771,25843058
2019,20,137892441,25840420
2019,2,137892508,25840434
2019,18,137886061,25836387
2019,20,137892541,25836389
2019,20,137888824,25836390
2019,20,137892589,25840453
2019,12,139261665,26219313
2019,12,137877746,25839688
2019,2,137881743,25835737
2019,12,137875760,25842583
2019,12,137881804,25835745
2019,12,137878038,25842585
2019,12,137882284,25835816
2019,12,137878770,25839853
2019,12,137878935,25839876
2019,16,137882798,25839883
2019,12,137886575,25839920
2019,12,137879539,25839980
2019,12,137883425,25835989
2019,20,137879783,25840024
2019,12,137883636,25836024
2019,12,137883651,25840036
2019,11,137883651,25840035
2019,12,137887081,25836034
2019,12,137883713,25840048
2019,12,137883724,25836039
2019,12,137883814,25840071
2019,12,137883819,25842838
2019,12,137887231,25842849
2019,12,137887382,25836084
2019,12,137880401,25840127
2019,12,137887509,25836116
2019,20,137887529,25836122
2019,12,137880536,25840142
2019,12,137880813,25836174
2019,19,137884700,25836186
2019,9,137880963,25840204
2019,12,137891199,25836239
2019,18,137885938,25836366
2019,20,137886003,25840424
2019,20,137892468,25840426
2019,18,137886063,25840437
2019,18,137892586,25840451
2019,9,137888847,25840455
2019,12,137892657,25840471
2019,20,137886124,25836399
2019,12,137878351,25839802
2019,12,137878420,25839812
2019,9,137878421,25839813
2019,18,137879365,25839948
2019,12,137883322,25842771
2019,3,137886793,25842775
2019,12,137886797,25835974
2019,12,137883360,25842776
2019,9,137886803,25842777
2019,20,137883872,25836071
2019,12,137880132,25836074
2019,20,137892142,25840370
2019,19,137892176,25840379
2019,18,137892214,25836342
2019,3,137888656,25843034
2019,20,137885915,25836362
2019,20,137892401,25840414
2019,20,137885982,25840417
2019,20,137887637,25836150
2019,20,137880648,25836152
2019,12,137880651,25840160
2019,12,137885033,25842934
2019,12,137888000,25842944
2019,18,137891374,25840264
2019,12,137888277,25842980
2019,18,137891764,25840317
2019,20,137891816,25840321
2019,12,139193878,26205209
2019,2,143068162,27841455
2019,18,141608597,27448794
2019,12,141608604,27448797
2019,12,141608734,27448827
2019,12,141616390,27448914
2019,12,141616380,27448906
2019,12,141616533,27448955
2019,12,141616535,27448956
2019,12,137881580,25839705
2019,20,137878035,25835743
2019,12,137881878,25842595
2019,9,137875926,25835778
2019,12,137878403,25839810
2019,12,137886179,25842652
2019,12,137878703,25835840
2019,12,137886254,25842663
2019,12,137878815,25839860
2019,12,137878884,25842675
2019,12,137878912,25839873
2019,12,137886352,25842680
2019,12,137882835,25835891
2019,18,137882892,25839898
2019,12,137879141,25839911
2019,20,137892552,25840442
2019,9,137892568,25836392
2019,3,137892582,25840448
2019,20,137888837,25843073
2019,20,137892628,25840463
2019,20,137892633,25840464
2019,19,137892664,25840473
2019,20,137892688,25840475
2019,3,141082665,27264004
2019,18,142591021,27697244
2019,22,142611236,27701787
2019,20,142611276,27701809
2019,12,142611257,27701801
2019,12,142611255,27701799
2019,12,142611719,27701937
2019,12,138795406,26128614
2019,18,138807113,26128887
2019,12,138807114,26128888
2019,10,138807688,26129038
2019,12,138808286,26129168
2019,12,138808502,26129230
2019,12,138809644,26129485
2019,18,138809881,26129552
2019,20,138810467,26129737
2019,12,139261730,26219329
2019,3,139301388,26220334
2019,12,139261563,26219285
2019,12,139261565,26219286
2019,9,139301317,26220318
2019,18,139301320,26220319
2019,2,139301334,26220323
2019,12,138654315,26059064
2019,12,138654371,26059085
2019,18,138796052,26128732
2019,20,139483726,26293686
2019,9,139337064,26253572
2019,12,143935243,28121814
2019,12,143935201,28121791
2019,3,143935308,28121838
2019,12,143935310,28121839
2019,12,143935352,28121859
2019,20,143935353,28121860
2019,3,143935356,28121862
2019,20,143935357,28121863
2019,12,143935358,28121864
2019,12,143935432,28121897
2019,12,143935440,28121906
2019,12,143935462,28121920
2019,12,143935476,28121927
2019,12,139451631,26279968
2019,20,141082633,27263990
2019,18,141082647,27263997
2019,18,139261496,26219267
2019,18,139261497,26219268
2019,19,139261528,26219276
2019,12,139261639,26219301
2019,9,139261650,26219306
2019,12,145656335,28621784
2019,22,138959653,26160792
2019,12,138959654,26160793
2019,9,142589081,27693178
2019,12,144652468,28318508
2019,2,142589407,27696840
2019,12,146586197,29006765
2019,12,142589169,27693200
2019,12,142589176,27696762
2019,12,146586249,29006780
2019,12,144652490,28318521
2019,3,146586255,29006786
2019,20,146586296,29006803
2019,12,146586343,29006821
2019,12,146586412,29006845
2019,12,142589297,27696806
2019,12,142589301,27696807
2019,12,146586422,29006848
2019,9,142589317,27696813
2019,3,146586477,29006870
2019,9,142589345,27696822
2019,20,138791213,26127745
2019,12,138791240,26127747
2019,12,142589356,27696826
2019,12,138796028,26128729
2019,12,138796102,26128740
2019,19,138796114,26128741
2019,12,138806227,26128751
2019,9,138806229,26128752
2019,12,138806591,26128807
2019,18,138806695,26128814
2019,12,138806860,26128827
2019,4,142589359,27696828
2019,12,138806984,26128844
2019,12,138807047,26128866
2019,3,138807048,26128867
2019,10,142589476,27696859
2019,12,138807107,26128883
2019,19,138807167,26128895
2019,9,138807174,26128896
2019,20,138807249,26128917
2019,18,138807429,26128965
2019,3,138807532,26128989
2019,12,138807533,26128990
2019,3,138807535,26128991
2019,12,138807705,26129042
2019,20,138807733,26129048
2019,2,138807840,26129065
2019,12,138807916,26129078
2019,12,138808022,26129097
2019,12,138808029,26129101
2019,12,138808036,26129106
2019,12,138808055,26129108
2019,12,138808057,26129109
2019,3,142589406,27696839
2019,3,138808140,26129131
2019,12,138808215,26129149
2019,12,138808419,26129205
2019,12,138808418,26129204
2019,12,138808422,26129208
2019,9,138808435,26129211
2019,12,138808586,26129247
2019,9,142589477,27696860
2019,20,138808643,26129258
2019,12,138808658,26129262
2019,19,138808665,26129264
2019,20,138808703,26129267
2019,12,138808706,26129269
2019,18,138808745,26129275
2019,12,138808747,26129276
2019,12,138808749,26129277
2019,20,138808762,26129281
2019,9,142589483,27696862
2019,12,138808826,26129297
2019,12,138808830,26129298
2019,2,138808836,26129301
2019,12,138808871,26129306
2019,12,142408231,27642614
2019,12,142408232,27642615
2019,12,142408233,27642616
2019,12,142408234,27642617
2019,12,142408235,27642618
2019,19,143468416,27997513
2019,18,141646084,27452424
2019,18,141646085,27452425
2019,12,141512385,27411352
2019,12,141495712,27409990
2019,20,143467114,27997039
2019,12,143467951,27997345
2019,4,141614054,27439890
2019,20,144121475,28167548
2019,3,144121477,28167549
2019,19,144121477,28167550
2019,12,144121495,28167553
2019,20,144121590,28167572
2019,12,144121593,28167573
2019,20,144121621,28167580
2019,2,144121624,28167582
2019,10,144122349,28167778
2019,4,144121726,28167602
2019,12,144131880,28168963
2019,12,144122341,28167776
2019,12,144122342,28167777
2019,12,144122356,28167782
2019,12,144122361,28167783
2019,12,144122417,28167801
2019,12,144132038,28169002
2019,2,144132042,28169003
2019,12,144132057,28169007
2019,12,144132096,28169024
2019,2,144132127,28169030
2019,12,144690869,28332251
2019,12,144690912,28332270
2019,12,144691083,28332317
2019,12,144691084,28332318
2019,12,144701274,28332391
2019,20,144701316,28332411
2019,20,144701315,28332410
2019,18,144701318,28332413
2019,12,141473455,27407280
2019,12,144858497,28361401
2019,12,141614720,27440093
2019,22,142324220,27620710
2019,12,141614752,27440111
2019,18,142324293,27620732
2019,18,142324389,27620751
2019,3,145385296,28531887
2019,12,145385298,28531888
