"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2020,12,135534586,0.11,1,16233170
2020,5,135051102,44.05,1,16136421
2020,12,134865554,1.07,1,16111103
2020,17,134865808,2,9,16111126
2020,16,134865808,96,9,16111125
2020,12,135527778,25,1,16232979
2020,8,135527993,82,9,16233006
2020,9,132467250,13,9,15665276
2020,12,122566335,3.21,1,13298575
2020,17,122566335,7.9,1,13298576
2020,5,122566570,18,1,13298658
2020,5,130200552,1,1,15135288
2020,12,130214083,1,1,15142709
2020,12,130202328,0,1,15135443
2020,4,132371871,0,1,15653700
2020,17,132371871,14,1,15653701
2020,12,134826962,0,1,16106555
2020,5,134826962,1,1,16106556
2020,12,130200185,0,1,15135262
2020,5,124930173,8.9,1,13954092
2020,5,124930184,0.6,1,13954093
2020,18,130200317,,,15135279
2020,5,130200317,2.5,1,15135277
2020,5,130200317,1,9,15135278
2020,5,123557236,8,1,13601820
2020,5,123564608,27,1,13612484
2020,8,123564627,7,9,13612490
2020,12,123564627,52.96,1,13612489
2020,5,124924225,17.52,1,13953126
2020,5,124924343,1,11,13953137
2020,5,124924345,1,11,13953139
2020,5,123413345,1,11,13579475
2020,12,123413356,1,9,13579479
2020,5,124466102,81.2,1,13844477
2020,12,123675025,1,11,13643577
2020,12,130204315,0.4,1,15135668
2020,12,130226713,1.1,1,15135858
2020,5,130226728,1.35,1,15135862
2020,17,130228329,,,15135982
2020,12,130228346,3.52,1,15135983
2020,16,130228346,1,9,15135984
2020,12,130228347,1,9,15135985
2020,16,130228347,5,9,15135986
2020,12,130228353,1,9,15135988
2020,18,130228353,,,15135989
2020,12,130228353,2.7,1,15135987
2020,5,130228357,1,9,15135991
2020,12,130228357,3,9,15135990
2020,5,130228446,14,1,15135994
2020,12,130228461,10,1,15135996
2020,5,130228608,4.67,1,15136001
2020,5,130228608,1,9,15136000
2020,12,130228688,0,1,15136005
2020,4,130255096,5,1,15136099
2020,12,124924409,1,11,13953149
2020,12,132883284,1,11,15754422
2020,16,123359246,8,9,13537950
2020,12,123359260,1,11,13537958
2020,5,133121281,1,11,15821280
2020,5,123847391,46.7,1,13683475
2020,12,123847575,0.003,1,13683514
2020,16,123847575,6,9,13683513
2020,5,123847594,1,11,13683527
2020,5,127734810,0.2,1,14666074
2020,4,133272764,1,1,15849087
2020,8,133272812,44,1,15849094
2020,5,133272820,1,11,15849095
2020,12,133273317,0,1,15849172
2020,5,133273328,66,1,15849174
2020,5,133273504,112.67,1,15849195
2020,12,133273505,27.95,1,15849196
2020,5,123413335,10,9,13579474
2020,5,123413335,0.01,1,13579473
2020,5,123760263,1.6,1,13647465
2020,12,124466046,1,11,13844449
2020,5,123874004,35,1,13692534
2020,5,133328729,23,1,15867744
2020,5,122191570,1,11,13224591
2020,5,133329143,2432.9,1,15867751
2020,5,133329154,7.6,1,15867752
2020,5,133329233,1.4,1,15867756
2020,5,133329356,1,11,15867770
2020,17,133334711,1,11,15867804
2020,12,122540901,1,1,13281919
2020,5,122540919,61.34,1,13281926
2020,17,133334855,1.6,1,15867815
2020,5,133334855,8.3,1,15867816
2020,12,133334855,3.3,1,15867814
2020,12,123675018,1,1,13643576
2020,12,122972029,0.34,1,13432866
2020,12,122973466,0.17,1,13432971
2020,5,123179996,8,1,13504649
2020,12,127819361,4,1,14708188
2020,5,123628956,7,1,13623584
2020,5,132598301,0,1,15704613
2020,5,123760257,1,3,13647463
2020,17,123760438,,,13662507
2020,16,123760470,3,9,13662508
2020,12,123760470,0,1,13662509
2020,12,123873827,2,9,13692495
2020,12,123556282,1,11,13601598
2020,5,130256721,0,1,15136322
2020,12,123894668,0,1,13713455
2020,16,123894697,1,11,13713458
2020,12,122789191,1,1,13368358
2020,5,127768897,115.9,1,14676641
2020,12,127768905,,,14676642
2020,5,127768999,45.2,1,14676658
2020,12,123890803,1,11,13698865
2020,16,134985274,2.42,1,16121777
2020,8,123973220,1.5,9,13749019
2020,5,123990193,12,1,13749342
2020,5,124120894,1.08,1,13770954
2020,5,135061449,0.2,1,16137008
2020,12,135061449,2,1,16137007
2020,2,135061449,1,11,16137006
2020,17,135061484,1,11,16137017
2020,12,124211420,58.1,1,13791859
2020,5,124211420,43.01,1,13791860
2020,5,124211551,1.96,1,13791888
2020,17,135061557,,,16137039
2020,12,124408822,0,1,13834126
2020,5,135062775,0,1,16137126
2020,2,135062838,1,1,16137143
2020,12,135062985,0.66,1,16137151
2020,12,124120783,0.1,1,13770942
2020,12,127668088,1,11,14639367
2020,1,124373272,1,11,13832578
2020,5,123641078,34.8,1,13628807
2020,16,123667300,1,11,13638537
2020,5,123890754,1,11,13698858
2020,1,123756618,1,11,13657557
2020,12,123805263,1,11,13659615
2020,5,123853049,1,11,13688749
2020,12,123953869,1,11,13732934
2020,12,123990178,0,1,13749340
2020,8,134025316,0,1,15982082
2020,5,134025316,0,1,15982081
2020,12,134026534,6,1,15982192
2020,12,134039659,0,1,15997475
2020,16,131745339,15.99,7,15494342
2020,5,131745339,1.02,2,15494341
2020,5,131099889,1,1,15287511
2020,17,131099920,1,11,15287515
2020,4,131099982,1,9,15287523
2020,5,131100159,1,9,15287550
2020,12,131100160,,,15287551
2020,4,131100160,,,15287552
2020,12,131100252,0,1,15287558
2020,12,131100256,1,11,15287559
2020,5,131100278,1,11,15287564
2020,16,122794717,1,11,13372506
2020,12,122794720,1,11,13372509
2020,5,133925993,1,1,15957664
2020,12,133926427,1,1,15957710
2020,12,133926554,,,15957726
2020,16,122794722,1,11,13372510
2020,12,122794903,0,1,13372516
2020,12,122794930,1,1,13372520
2020,12,126983617,0.387,1,14543488
2020,12,126983635,1,1,14543491
2020,5,126983636,1,1,14543492
2020,5,126983637,63.3,1,14543493
2020,5,126983677,19.8,1,14543500
2020,5,126990030,12,1,14557532
2020,12,126990043,25.9,1,14557541
2020,12,126990047,0,9,14557542
2020,5,127647486,1,11,14633563
2020,5,127647702,40.93,1,14633580
2020,13,127647702,12.3,1,14633579
2020,8,127647702,9,9,14633581
2020,16,127647703,1,9,14633582
2020,14,135715993,26,9,16256237
2020,5,135716044,1,11,16256245
2020,12,135716044,1,11,16256244
2020,12,130162506,0.01,1,15138592
2020,12,130162525,1.1,1,15138593
2020,5,130162599,1,11,15138604
2020,12,130162646,0,1,15138606
2020,5,130162646,1,9,15138605
2020,5,130162850,3.5,1,15138627
2020,12,130162858,1,9,15138628
2020,12,130162860,1,9,15138629
2020,12,130162867,4.27,1,15138635
2020,12,130162868,1,9,15138636
2020,5,130162874,1,9,15138637
2020,5,130162899,7.2,1,15138646
2020,12,130162917,43.5,1,15138655
2020,12,130162918,1,11,15138656
2020,5,130162945,1,1,15138662
2020,12,130162984,1,3,15138666
2020,4,130163100,0.14,1,15138688
2020,12,130163100,0.119,1,15138687
2020,12,130163101,0.102,1,15138689
2020,5,127651580,1,9,14633846
2020,12,127651580,1.72,1,14633845
2020,5,127651593,4.19,1,14633850
2020,5,122795046,1,11,13372547
2020,16,122795144,127,9,13372566
2020,12,122795144,0.001,1,13372565
2020,5,122795154,7,1,13372570
2020,5,129631102,2,9,15037567
2020,5,129631102,1,11,15037568
2020,5,135460101,9,1,16207577
2020,4,135460446,0,1,16207613
2020,12,135461446,2.2,1,16207759
2020,5,124105083,1,11,13768413
2020,16,124105083,1,11,13768414
2020,11,124105400,1,11,13768470
2020,12,124105475,0,1,13768488
2020,16,126931332,6,9,14538268
2020,5,126931367,1,1,14538302
2020,17,126931367,15,9,14538303
2020,5,131746960,2,1,15497803
2020,12,131763305,0,1,15498901
2020,5,124084754,1,11,13767533
2020,5,124084779,1,1,13767539
2020,12,122794627,3,1,13372493
2020,12,127255702,4.8,1,14584958
2020,5,127255702,1,3,14584959
2020,5,127255710,27.3,1,14584961
2020,12,124104946,1,11,13768371
2020,5,127355698,1,11,14597731
2020,5,127356108,21,1,14597784
2020,5,124924241,23,1,13953129
2020,12,124924375,0,1,13953146
2020,12,134296781,0.44,1,16040636
2020,5,134297619,1,11,16040755
2020,5,133272875,1,11,15849103
2020,12,133272875,1,11,15849102
2020,5,133273203,52,1,15849158
2020,12,133273333,1,1,15849175
2020,5,124017368,308.87,1,13751070
2020,12,126940081,0,1,14539310
2020,5,126940184,76.2,1,14539376
2020,16,126940184,1,1,14539377
2020,12,131746328,1,1,15497509
2020,5,131752684,13.5,1,15498292
2020,5,128950170,8,9,14905955
2020,12,136958813,3.4,1,16483088
2020,2,137184530,1,1,16516586
2020,16,137184289,5,1,16516544
2020,12,137184513,2,1,16516584
2020,12,136959563,1,1,16483224
2020,5,136959567,41,9,16483226
2020,5,136969791,1,1,16483253
2020,12,136969791,0,1,16483252
2020,8,137184434,1,11,16516560
2020,12,137184434,1,1,16516559
2020,5,137184434,1,1,16516558
2020,5,127589253,1,11,14630752
2020,5,127670930,,,14635211
2020,16,127670930,,,14635210
2020,12,127670919,1,11,14635207
2020,5,127670922,2,9,14635209
2020,5,127670922,7.2,1,14635208
2020,5,127672838,1,9,14635476
2020,12,127710311,0.3,1,14664170
2020,5,127710311,5,1,14664169
2020,12,127712474,1.4,1,14664243
2020,17,129364503,3,9,14974103
2020,16,129364503,13,9,14974104
2020,18,129364531,,,14974114
2020,5,129364531,108.1,1,14974112
2020,3,129364531,83.2,1,14974113
2020,16,129370210,1,11,14974252
2020,8,135111521,19,9,16145321
2020,5,124924754,1,9,13953201
2020,12,134301247,1.8,1,16044356
2020,5,126618625,23,1,14485329
2020,16,126625573,1,11,14485828
2020,5,126629561,99,1,14486865
2020,2,126629561,0,9,14486866
2020,4,126629569,0,1,14486869
2020,16,126626019,1,11,14486014
2020,5,126626019,1,11,14486012
2020,17,126626019,1,11,14486013
2020,5,126717046,5.5,1,14500840
2020,5,129094186,1,11,14925885
2020,4,127053208,1,11,14562148
2020,17,127053278,3,1,14562155
2020,12,127053278,1,1,14562154
2020,18,127053278,,,14562156
2020,12,127053297,0,1,14562161
2020,5,127053317,1.8,1,14562166
2020,12,127053351,1,1,14562174
2020,5,127053351,15,1,14562175
2020,5,127066808,42,1,14563480
2020,5,133311309,1.6,1,15857707
2020,5,127219437,30,1,14582606
2020,5,127219557,16,1,14582621
2020,5,124392047,17.41,1,13830058
2020,8,124465842,17,9,13844388
2020,5,127053359,0.01,1,14562180
2020,5,127027169,5.6,1,14559704
2020,5,127031002,3.4,1,14560299
2020,5,127043679,1,1,14561597
2020,5,127258446,1.04,1,14585110
2020,5,127224621,0.94,1,14582627
2020,2,127224621,1.08,1,14582628
2020,1,127258924,4.38,1,14585196
2020,17,127258924,2,9,14585197
2020,5,127258924,1.69,1,14585195
2020,12,127704119,1,11,14663743
2020,5,127704170,28,1,14663751
2020,8,127704170,14,9,14663750
2020,5,127704231,0,1,14663764
2020,12,135880035,0,1,16292552
2020,5,126952653,1.5,1,14540863
2020,5,127066572,1,1,14563444
2020,12,127213619,8,1,14576762
2020,5,127218658,0.3,1,14582487
2020,5,127218683,1,11,14582488
2020,5,127218936,1.7,1,14582523
2020,12,126950453,1,1,14540527
2020,5,126950453,1,1,14540528
2020,4,127067119,2,1,14563498
2020,5,127213698,8,1,14576769
2020,5,127213710,28,1,14576770
2020,12,127418304,1,1,14608446
2020,5,132475913,1,11,15675512
2020,5,132484626,2,9,15682477
2020,15,132484626,26,9,15682476
2020,4,127494127,1,11,14619968
2020,5,127494187,1,1,14619974
2020,5,127494237,0,1,14619985
2020,12,124924287,0.35,1,13953134
2020,8,127066865,28,9,14563486
2020,10,127219472,1,11,14582610
2020,12,127229162,2,1,14583097
2020,5,127703620,13.91,1,14663707
2020,5,127703629,0.25,1,14663708
2020,5,127704077,19.2,1,14663736
2020,12,127704118,1,11,14663742
2020,5,127704120,1,11,14663744
2020,12,127704152,11,1,14663749
2020,5,127704226,7,9,14663763
2020,12,128741780,1,11,14857714
2020,5,128742207,1,11,14857784
2020,8,127710547,1,11,14664181
2020,5,127710676,6.1,1,14664186
2020,8,127710676,99,9,14664185
2020,17,127711023,,,14664196
2020,2,135252716,1,1,16168608
2020,17,127711130,1,11,14664199
2020,2,127711130,1,11,14664198
2020,5,135252716,1,1,16168609
2020,17,135252716,1,11,16168610
2020,17,127711392,,,14664205
2020,5,127712388,1,9,14664213
2020,5,127712388,1.1,1,14664212
2020,5,127712389,6,9,14664214
2020,16,127712389,2,9,14664215
2020,12,127712390,5,9,14664217
2020,5,127712390,3,9,14664216
2020,5,127712427,1,11,14664220
2020,16,127712428,1,11,14664221
2020,5,127712536,1,11,14664246
2020,16,128849898,11,9,14886463
2020,12,127031043,4.38,1,14560305
2020,5,127031043,65,1,14560306
2020,12,127053193,2.2,1,14562139
2020,8,127053204,0.1,7,14562145
2020,7,127053204,11.8,1,14562144
2020,18,127053204,,,14562146
2020,5,127059074,1,11,14563152
2020,5,129334954,2,1,14966164
2020,5,126786228,42.4,1,14515382
2020,5,126949950,1,11,14540407
2020,5,126941674,1,11,14540151
2020,16,127213769,180,9,14576776
2020,12,127232968,114,4,14583433
2020,2,127232968,3,4,14583432
2020,5,127259192,5,1,14585224
2020,5,127240555,10.2,1,14583471
2020,13,127258980,41,9,14585205
2020,5,127259326,7,1,14585233
2020,5,127338653,2,1,14591347
2020,5,131741820,,,15491142
2020,16,131741820,,,15491141
2020,12,127224622,4.64,1,14582629
2020,12,127372212,1,11,14599899
2020,5,127372404,6,1,14599929
2020,16,127257800,1,11,14585032
2020,4,131742437,1,11,15491248
2020,12,126953517,1.4,1,14540928
2020,5,127372337,0,1,14599923
2020,16,126953521,1,11,14540929
2020,12,127372268,0.001,1,14599906
2020,12,127372357,1,1,14599925
2020,12,127427221,0,1,14608720
2020,5,127427232,1,9,14608721
2020,5,129513775,1,11,15004357
2020,12,129513775,1,11,15004358
2020,12,129513780,1,11,15004359
2020,5,129539611,2.04,1,15005951
2020,12,129539885,1,9,15005979
2020,5,129539988,1,11,15005990
2020,12,129540026,1.9,1,15005992
2020,11,129540033,22,9,15005994
2020,4,127043753,0,1,14561604
2020,12,127224588,99,1,14582624
2020,5,127372359,0,1,14599926
2020,5,127043539,9,1,14561587
2020,5,127066502,6,1,14563433
2020,12,127231460,1,11,14583414
2020,12,127372292,1,9,14599910
2020,2,127372292,3.31,1,14599911
2020,18,127372292,,,14599912
2020,5,131927442,9.66,1,15579001
2020,5,127065917,0.001,1,14563322
2020,4,127066580,12,1,14563448
2020,12,127213431,2.12,1,14576741
2020,5,127242698,6,1,14583508
2020,12,127257355,1,1,14584978
2020,5,127257355,3,1,14584979
2020,16,127257355,8,9,14584977
2020,5,127372303,16.79,1,14599915
2020,5,127427346,2,1,14608732
2020,5,126704415,1,1,14500455
2020,4,126704415,0.36,1,14500454
2020,12,126704518,1,9,14500479
2020,12,126704568,5,1,14500501
2020,5,126953522,1,11,14540930
2020,5,126717122,6.3,1,14500859
2020,5,126786247,61.7,1,14515394
2020,12,126953578,0.001,1,14540967
2020,17,126953460,1,11,14540923
2020,12,126953476,1,1,14540925
2020,5,126940890,1,1,14540057
2020,5,126950095,5,3,14540436
2020,5,129091320,7,1,14922837
2020,12,126953645,,,14540973
2020,12,128741298,1,11,14847460
2020,5,127027178,1,1,14559707
2020,12,127027178,0.1,1,14559706
2020,5,127067130,9,1,14563499
2020,5,127067332,0.81,1,14563525
2020,4,127067421,1,9,14563527
2020,17,135252587,,,16168589
2020,18,127947811,,,14723406
2020,16,127947811,7,9,14723404
2020,5,127947811,4,1,14723405
2020,5,127053335,0.5,1,14562172
2020,5,127053353,185.5,1,14562178
2020,5,127053353,1,9,14562179
2020,5,127059095,1,11,14563158
2020,12,127218314,0,1,14577418
2020,12,127224646,0.55,1,14582632
2020,12,127213843,1.42,1,14576783
2020,5,127067324,3.6,1,14563524
2020,5,127258993,28.6,1,14585209
2020,12,127259054,34.27,1,14585217
2020,12,127361678,1,11,14598573
2020,16,132561232,,,15697745
2020,12,126989689,1,11,14557487
2020,12,126989691,1,11,14557489
2020,5,127027239,0,1,14559722
2020,12,127053108,1,3,14562118
2020,5,127057171,1.84,1,14562882
2020,5,127066788,5.7,1,14563478
2020,5,127219341,1,1,14582591
2020,12,127219341,1,1,14582590
2020,2,127219346,1,1,14582593
2020,5,127258270,9.69,1,14585087
2020,5,127258416,184.95,1,14585107
2020,5,127258439,0.5,1,14585109
2020,12,127053270,1,9,14562153
2020,8,127027192,1,1,14559712
2020,8,127053128,49,9,14562126
2020,8,127053128,1,11,14562127
2020,5,127053139,2.3,1,14562130
2020,5,127053360,2.5,1,14562181
2020,5,127057168,28.3,1,14562880
2020,12,127059023,0.01,1,14563143
2020,5,128849737,0.5,1,14886436
2020,5,127065866,0.5,1,14563312
2020,12,126629182,3,1,14486749
2020,5,127233544,1,9,14583447
2020,5,127231407,1,11,14583412
2020,12,127233544,4,9,14583446
2020,5,127258168,4.7,1,14585072
2020,12,132551340,1.25,3,15692800
2020,5,124415041,3,1,13831100
2020,5,124713614,1,11,13880957
2020,12,126628957,1,11,14486666
2020,12,128849730,2,1,14886435
2020,5,126950303,6.7,1,14540500
2020,16,127066537,1,11,14563438
2020,5,127067303,1,1,14563521
2020,5,127067431,9,4,14563528
2020,5,128742127,56.5,1,14857776
2020,3,127949482,15.3,1,14723493
2020,3,127949482,1,11,14723494
2020,5,127053410,4,9,14562184
2020,3,127053410,1,9,14562185
2020,5,127066996,6,1,14563492
2020,12,127067293,0,1,14563520
2020,5,126629557,4.1,1,14486864
2020,12,126687018,1.49,1,14499316
2020,5,126687018,1,1,14499317
2020,5,126930350,20.4,1,14532442
2020,5,126941693,99,1,14540158
2020,5,126627402,3,1,14486390
2020,5,134743792,1,11,16097556
2020,12,126686944,1,11,14499282
2020,5,126717050,3,1,14500842
2020,5,134744118,7,1,16097615
2020,12,134744179,56,1,16097627
2020,12,136829872,1.13,1,16470626
2020,5,136829879,4.69,1,16470629
2020,7,136829879,26,9,16470628
2020,7,136829882,1,9,16470630
2020,12,136829968,,,16470650
2020,5,136624387,0,1,16411094
2020,7,134017742,1,11,15981734
2020,7,134017742,14.5,1,15981735
2020,8,134017879,11,9,15981760
2020,4,134017879,33,1,15981759
2020,12,134017879,99,1,15981758
2020,5,134018003,61,1,15981775
2020,2,134140106,1,11,16002374
2020,5,134140885,13,1,16002431
2020,12,134141172,0,1,16002452
2020,12,134141267,1,1,16002460
2020,12,134141288,3,1,16002464
2020,10,134296859,1,9,16040688
2020,5,134296859,2.26,1,16040689
2020,5,134947151,1,9,16123480
2020,2,134947808,0,1,16123607
2020,5,134947981,0,7,16123658
2020,12,134948476,0,1,16123770
2020,2,134948477,1,1,16123771
2020,5,134975729,7,1,16125787
2020,12,134983958,1,1,16126689
2020,5,136568996,,,16402994
2020,12,135058481,0.52,1,16138732
2020,12,136711088,26,1,16426033
2020,12,136711089,1.7,1,16426034
2020,12,136887316,1,9,16480235
2020,8,136667724,,,16424142
2020,12,134632091,0.001,1,16079171
2020,12,134758123,19,9,16095484
2020,16,134758123,1000,9,16095485
2020,5,134758123,19.36,1,16095483
2020,5,135885069,37,1,16297558
2020,12,135885069,8.797,1,16297557
2020,12,136646795,25,1,16412172
2020,5,136668032,12,1,16424176
2020,12,134758678,1,11,16095586
2020,12,136668438,0,1,16424235
2020,5,136798699,0.72,1,16468297
2020,12,135075273,3.27,1,16139760
2020,5,135314843,0,9,16167385
2020,2,135315020,24,1,16167426
2020,16,135315020,56,1,16167425
2020,5,136964743,6,1,16487889
2020,5,136966411,47.32,1,16488236
2020,12,136966475,4,1,16488247
2020,5,136146849,2,1,16334687
2020,5,136146975,1,9,16334700
2020,2,136146975,0,1,16334701
2020,12,136146975,0,1,16334699
2020,4,136147017,0,1,16334705
2020,8,136147040,1,1,16334710
2020,12,134977100,0.044,1,16125901
2020,5,136647494,5,1,16412248
2020,5,136647502,1,1,16412250
2020,12,134827475,0.06,1,16106636
2020,5,134758617,5.85,1,16095576
2020,5,134966796,1,1,16125373
2020,5,136810183,2.9,1,16469269
2020,5,136810197,13.4,1,16469272
2020,8,136810537,1639.8,1,16469325
2020,5,136810537,285.5,1,16469324
2020,12,136812883,1,1,16469688
2020,8,136810460,21,9,16469313
2020,1,136810464,16.1,1,16469316
2020,12,136810464,55.7,1,16469315
2020,4,136810464,0.1,1,16469314
2020,12,136647533,0,1,16412254
2020,17,136630634,0,1,16411274
2020,5,136162212,0,1,16335483
2020,5,135483013,1,1,16218666
2020,5,135483454,3,1,16218702
2020,4,135795854,7,1,16261899
2020,5,135795235,2,1,16261874
2020,5,135796110,67.7,1,16262004
2020,4,135796110,16.9,1,16262005
2020,17,135796129,10,9,16262009
2020,5,135796129,85.1,1,16262008
2020,12,135796142,227.2,1,16262015
2020,4,135796142,107.6,1,16262014
2020,5,135796142,27.4,1,16262013
2020,12,135796145,1,11,16262019
2020,12,135796164,72.75,1,16262031
2020,17,135796164,6,9,16262032
2020,4,135796164,0.61,1,16262030
2020,15,136668299,2,9,16424206
2020,5,136668350,23,1,16424217
2020,12,136799081,0.27,1,16468374
2020,12,136804716,0.1,1,16468483
2020,12,135520279,0,1,16223200
2020,5,135511202,16,1,16222786
2020,5,135511411,36.26,1,16222817
2020,12,135533048,0,1,16224232
2020,18,135533055,,,16224235
2020,5,135533055,99,1,16224233
2020,11,135533055,15,1,16224234
2020,12,135533476,14.68,1,16224292
2020,5,135533536,0.7,1,16224299
2020,16,136885517,2,9,16480041
2020,12,136829960,1,1,16470645
2020,12,136829967,1,1,16470649
2020,5,136977150,12.41,1,16489147
2020,12,136146552,4.5,1,16334611
2020,5,136161713,9,1,16335443
2020,12,136162199,3,1,16335482
2020,5,136162993,1,11,16335674
2020,12,136162993,1,11,16335675
2020,12,136809819,2,1,16469247
2020,5,136810159,8.3,1,16469267
2020,17,136810908,,,16469352
2020,4,136810915,11.6,1,16469354
2020,5,136810915,55.1,1,16469353
2020,5,136811083,0,1,16469401
2020,17,136146900,1,11,16334691
2020,16,136147154,1,9,16334725
2020,5,136810117,1,1,16469264
2020,5,136810146,457.2,1,16469265
2020,5,136810179,56.1,1,16469268
2020,5,136810282,3.1,1,16469285
2020,12,136810282,3.4,1,16469284
2020,17,136810429,16,9,16469309
2020,5,136810429,2169.8,1,16469308
2020,5,136810438,1513.1,1,16469310
2020,7,136829731,24,9,16470596
2020,12,136829950,20,5,16470643
2020,5,135559324,1,11,16238241
2020,12,135569604,1.7,1,16238256
2020,5,135569604,1,11,16238257
2020,5,135075224,25.96,1,16139754
2020,14,135075224,0.52,1,16139753
2020,12,135075224,1.64,1,16139752
2020,5,136886039,1,1,16480090
2020,5,136886212,1,11,16480116
2020,5,136886531,5.69,1,16480162
2020,12,134945562,1,1,16123200
2020,12,136811468,30,5,16469465
2020,12,136271583,0,1,16346007
2020,17,135054695,1,11,16138257
2020,16,135054779,470,5,16138279
2020,2,135054779,1,9,16138278
2020,5,135254688,17,1,16164674
2020,12,135255046,0,1,16164724
2020,8,136822844,216.9,1,16470274
2020,18,136822844,,,16470276
2020,12,136822844,1,1,16470275
2020,8,136829679,3,9,16470586
2020,12,136829962,2,1,16470646
2020,5,136829965,2.2,1,16470648
2020,12,136829965,0.6,1,16470647
2020,12,136799177,0.1,1,16468404
2020,12,135947889,0,1,16302149
2020,5,136799079,53.67,1,16468373
2020,12,136799162,1.44,1,16468402
2020,4,136799184,0.091,1,16468406
2020,12,136799184,26.55,1,16468405
2020,5,136807311,85.87,1,16468986
2020,5,136461200,13.53,1,16374217
2020,12,134993772,0,1,16127443
2020,16,135462196,31,9,16207829
2020,15,135462196,32,9,16207830
2020,3,133560888,1,11,15897012
2020,12,133959725,1,11,15972475
2020,17,133561594,1,11,15897057
2020,5,133830053,15,1,15940741
2020,5,133830066,1,1,15940743
2020,9,133954922,1,11,15959725
2020,12,133954922,3.5,1,15959724
2020,9,133954922,1,9,15959726
2020,12,133956228,1,9,15959791
2020,5,134081762,1.3,1,15999266
2020,12,134081762,0.3,1,15999267
2020,5,134081770,4,1,15999271
2020,12,134081772,8.203,1,15999273
2020,4,134081772,3.004,1,15999272
2020,5,134081862,2.9,1,15999292
2020,5,134107141,18.2,1,16001208
2020,12,134171812,9,1,16014790
2020,12,134171856,4,1,16014804
2020,12,134171867,7,1,16014806
2020,5,134297107,2,1,16040725
2020,5,134192126,9.8,1,16015862
2020,5,134192949,1.33,1,16015927
2020,5,134244082,30.13,1,16036331
2020,5,134278561,23,1,16039127
2020,17,134293986,4,9,16040127
2020,12,134293986,0.19,1,16040126
2020,5,134296339,0,3,16040612
2020,16,136583904,,,16408301
2020,5,134080947,0.28,1,15999072
2020,12,134080947,1,9,15999073
2020,5,134080952,0.82,1,15999074
2020,5,134080952,1,9,15999075
2020,12,134080980,1,9,15999085
2020,16,134081142,3,9,15999128
2020,4,134081413,0.27,1,15999187
2020,17,134120589,19.4,1,16001520
2020,5,134120589,3,9,16001521
2020,5,134120589,285.1,1,16001519
2020,5,134191415,19.22,1,16015819
2020,17,134191415,5,9,16015820
2020,16,134192109,1,9,16015860
2020,5,134192109,0.66,1,16015859
2020,12,135520727,16,1,16223269
2020,5,134192988,1.45,1,16015931
2020,1,134192988,0.38,1,16015930
2020,2,134623873,1,11,16078697
2020,1,134623873,9.4,1,16078698
2020,5,134623873,4.1,1,16078696
2020,5,135520667,5,1,16223260
2020,12,135520724,,,16223268
2020,12,135531630,2,1,16224082
2020,12,135373393,398,1,16176996
2020,5,135373538,1,11,16177018
2020,12,135373538,1,11,16177019
2020,12,134948415,2.16,1,16123757
2020,12,134949506,1,9,16123855
2020,4,134950381,0,1,16123917
2020,5,134991021,1.4,1,16127134
2020,5,136827191,1,9,16465141
2020,5,136827197,0.55,1,16465142
2020,12,136827420,1,9,16465178
2020,5,135021671,1,3,16129842
2020,12,136827495,1.7,1,16465190
2020,12,136827518,,,16465196
2020,12,136628191,1,1,16415430
2020,8,136625670,2.9,1,16414912
2020,5,136625670,16.8,1,16414911
2020,12,134974764,3,1,16125683
2020,4,134978256,0.56,1,16126109
2020,4,135117656,1,11,16147687
2020,1,135117656,1,11,16147686
2020,18,135117656,,,16147688
2020,1,135117663,1,11,16147692
2020,1,135117665,1,11,16147693
2020,17,135117678,2,9,16147699
2020,5,135117678,1,1,16147697
2020,2,135117678,2,1,16147698
2020,12,135306815,1,11,16167170
2020,12,135531832,0,1,16224095
2020,5,135492605,1,11,16219046
2020,12,135531802,,,16224092
2020,5,135520213,1,11,16223187
2020,12,135533309,12,1,16224255
2020,5,136959392,0,1,16483204
2020,4,136959392,3,1,16483203
2020,12,134994948,,,16127555
2020,5,135054748,,,16138265
2020,5,135054749,1,11,16138266
2020,1,135054755,1,9,16138267
2020,12,136650120,0,1,16417267
2020,13,136642302,6,9,16416820
2020,12,136642302,16,9,16416822
2020,8,136642302,25,9,16416821
2020,12,136671581,1.9,1,16419326
2020,5,136671581,0.04,1,16419327
2020,8,134633063,6,9,16079298
2020,12,134633063,0.25,1,16079297
2020,17,134633063,14,1,16079296
2020,5,134634210,6.32,1,16082704
2020,2,136827499,1,9,16465191
2020,5,136146848,8,1,16334686
2020,5,136147035,3,1,16334708
2020,2,136147035,1,1,16334707
2020,4,136147039,1,3,16334709
2020,5,136147186,8,1,16334727
2020,4,135054802,1,11,16138282
2020,12,135065242,5,1,16138923
2020,12,136705029,20,9,16421830
2020,5,136674526,281,1,16419778
2020,12,136674575,1,11,16419793
2020,11,136674575,1,11,16419792
2020,1,135541026,0,1,16224742
2020,5,135511348,561.13,1,16222813
2020,4,135541023,1,9,16224741
2020,5,135559531,6.41,1,16238251
2020,8,135559559,5,9,16238254
2020,5,136673447,1,10,16419604
2020,4,136674382,0.15,1,16419748
2020,5,136674623,5.8,1,16419798
